,Event_ID,Match_ID,Team_ID,Team_Name,Formation,Location_X,Location_Y,Outcome,For_or_Against
4616,acfefa82-043e-4c1d-bb6f-de1dd835c6f8,267368,218,Real Betis,433,108.1,40.2,Saved,Against
4617,b1623cc7-f314-478f-86e3-02343fb9cbfa,267368,218,Real Betis,433,113.4,43.1,Goal,Against
4618,ba3bc945-897d-43b4-81b3-2b7ef5f28aa8,267368,218,Real Betis,433,74.8,3.3,Off T,For
4619,48b7a176-42b5-4969-96c8-8d6509763d7f,267368,218,Real Betis,433,103.2,28.3,Off T,Against
4620,e401ddd5-7e50-487f-8189-bf997842af99,266491,217,Barcelona,433,97.7,24.4,Saved,For
4621,f8c7717b-bfe6-4d1a-9581-d36818b66cca,266491,217,Barcelona,433,96.6,22.4,Blocked,For
4622,72602661-fa42-496e-a797-ea4f108854cf,266491,217,Barcelona,433,98.8,39.6,Blocked,For
4623,3a660d7d-5c1a-4a0e-9f60-0a571a6a3888,266491,217,Barcelona,433,102.3,23.2,Blocked,For
4624,6a216be4-66bd-47aa-83ae-44cca3401756,266491,217,Barcelona,433,103.0,31.5,Blocked,For
4625,cafba68b-8dd5-4297-8952-6042bcd9dc10,266491,217,Barcelona,433,106.9,38.7,Goal,For
4626,ee6c8edb-c219-449e-b64b-8185dda15202,266491,217,Barcelona,433,115.0,31.0,Saved,For
4627,2d304362-b62f-4178-8e16-19186fb7c6ee,266491,217,Barcelona,433,96.3,47.4,Off T,Against
4628,b93ae63a-e5d0-41c4-b3d0-9e0db5bbfb09,266491,217,Barcelona,433,108.7,52.0,Goal,Against
4629,5afde343-f48d-47cf-944b-32ce748f89df,266491,217,Barcelona,433,107.0,36.8,Saved,For
4630,8d1621b1-6964-46c6-90f8-6c10d3559b80,266491,217,Barcelona,433,95.9,41.6,Saved,For
4631,7b89026d-e4a0-4018-94ff-84c8abe0cb64,266491,217,Barcelona,433,109.5,42.5,Saved,For
4632,82181604-4000-4b9a-a0c0-6fd79da17990,266491,217,Barcelona,433,95.3,21.3,Off T,For
4633,61015a50-8a69-4a6e-9a10-428efef13a3c,266491,217,Barcelona,433,102.4,32.0,Saved,For
4634,6c850fbd-c0e2-46c4-a624-c9db277b186d,266491,217,Barcelona,433,96.2,46.0,Blocked,For
4635,d32d861a-af53-4756-b50b-5b98f74d2cab,266491,217,Barcelona,433,109.7,45.3,Blocked,For
4636,abc57cc1-2768-4c0d-9c8e-c2c3925de3bf,266491,217,Barcelona,433,110.0,43.0,Goal,For
4637,73df7633-6c81-4e40-87a7-091bed99e9ef,266491,217,Barcelona,433,104.4,30.1,Off T,For
4638,c9b0a181-bf64-4305-af7e-dd96e993b140,266491,217,Barcelona,433,108.0,50.7,Off T,For
4639,012155d7-fefc-4832-b5f6-a1fa6aa7e8b8,266491,217,Barcelona,433,110.1,29.4,Saved,Against
4640,846c0269-d950-43d0-b4fe-23e8000d97b2,266491,217,Barcelona,433,114.2,45.0,Off T,For
4641,dca56d11-fdab-489c-a841-f83384da15d8,266491,217,Barcelona,433,91.4,30.3,Blocked,Against
4642,5d5f097e-0348-40c5-8e20-c408d54ca566,266491,217,Barcelona,433,106.4,33.5,Off T,For
4643,e36e2aa4-68cf-4c75-8939-f1119fe317e9,266491,217,Barcelona,433,109.9,45.5,Saved,Against
4644,2f0e8bcd-3563-4e1a-b4b1-d7d8ad97d880,266491,217,Barcelona,433,104.4,49.6,Blocked,Against
4645,e3c12b17-839f-4209-b013-06b4aeac7dc0,266491,217,Barcelona,433,112.2,41.2,Goal,Against
4646,e401ddd5-7e50-487f-8189-bf997842af99,266491,216,Getafe,4411,97.7,24.4,Saved,Against
4647,f8c7717b-bfe6-4d1a-9581-d36818b66cca,266491,216,Getafe,4411,96.6,22.4,Blocked,Against
4648,72602661-fa42-496e-a797-ea4f108854cf,266491,216,Getafe,4411,98.8,39.6,Blocked,Against
4649,3a660d7d-5c1a-4a0e-9f60-0a571a6a3888,266491,216,Getafe,4411,102.3,23.2,Blocked,Against
4650,6a216be4-66bd-47aa-83ae-44cca3401756,266491,216,Getafe,4411,103.0,31.5,Blocked,Against
4651,cafba68b-8dd5-4297-8952-6042bcd9dc10,266491,216,Getafe,4411,106.9,38.7,Goal,Against
4652,ee6c8edb-c219-449e-b64b-8185dda15202,266491,216,Getafe,4411,115.0,31.0,Saved,Against
4653,2d304362-b62f-4178-8e16-19186fb7c6ee,266491,216,Getafe,4411,96.3,47.4,Off T,For
4654,b93ae63a-e5d0-41c4-b3d0-9e0db5bbfb09,266491,216,Getafe,4411,108.7,52.0,Goal,For
4655,5afde343-f48d-47cf-944b-32ce748f89df,266491,216,Getafe,4411,107.0,36.8,Saved,Against
4656,8d1621b1-6964-46c6-90f8-6c10d3559b80,266491,216,Getafe,4411,95.9,41.6,Saved,Against
4657,7b89026d-e4a0-4018-94ff-84c8abe0cb64,266491,216,Getafe,4411,109.5,42.5,Saved,Against
4658,82181604-4000-4b9a-a0c0-6fd79da17990,266491,216,Getafe,4411,95.3,21.3,Off T,Against
4659,61015a50-8a69-4a6e-9a10-428efef13a3c,266491,216,Getafe,4411,102.4,32.0,Saved,Against
4660,6c850fbd-c0e2-46c4-a624-c9db277b186d,266491,216,Getafe,4411,96.2,46.0,Blocked,Against
4661,d32d861a-af53-4756-b50b-5b98f74d2cab,266491,216,Getafe,4411,109.7,45.3,Blocked,Against
4662,abc57cc1-2768-4c0d-9c8e-c2c3925de3bf,266491,216,Getafe,4411,110.0,43.0,Goal,Against
4663,73df7633-6c81-4e40-87a7-091bed99e9ef,266491,216,Getafe,4411,104.4,30.1,Off T,Against
4664,c9b0a181-bf64-4305-af7e-dd96e993b140,266491,216,Getafe,433,108.0,50.7,Off T,Against
4665,012155d7-fefc-4832-b5f6-a1fa6aa7e8b8,266491,216,Getafe,433,110.1,29.4,Saved,For
4666,846c0269-d950-43d0-b4fe-23e8000d97b2,266491,216,Getafe,433,114.2,45.0,Off T,Against
4667,dca56d11-fdab-489c-a841-f83384da15d8,266491,216,Getafe,433,91.4,30.3,Blocked,For
4668,5d5f097e-0348-40c5-8e20-c408d54ca566,266491,216,Getafe,433,106.4,33.5,Off T,Against
4669,e36e2aa4-68cf-4c75-8939-f1119fe317e9,266491,216,Getafe,433,109.9,45.5,Saved,For
4670,2f0e8bcd-3563-4e1a-b4b1-d7d8ad97d880,266491,216,Getafe,433,104.4,49.6,Blocked,For
4671,e3c12b17-839f-4209-b013-06b4aeac7dc0,266491,216,Getafe,433,112.2,41.2,Goal,For
4672,259b6201-4be6-4cfb-a2fa-ff6d81b9391a,266557,217,Barcelona,433,113.0,33.3,Blocked,For
4673,35a322d3-24ee-461e-b198-efe84cbfe3a7,266557,217,Barcelona,433,104.9,52.6,Blocked,For
4674,a88a399a-34d2-4c66-88c0-929812075b30,266557,217,Barcelona,433,115.4,21.5,Off T,For
4675,f50b4f7a-a323-4bb3-9444-6f8ee7555c65,266557,217,Barcelona,433,113.3,48.2,Saved,For
4676,e0d70b10-d667-4f28-92bb-f47397c5e39b,266557,217,Barcelona,433,101.9,50.9,Off T,For
4677,e9c2ab78-a83a-4ab6-81e4-8b75bd6a6c3b,266557,217,Barcelona,433,100.4,37.4,Saved,For
4678,9e2bf00b-0513-478e-8c1b-41adbba4bc1d,266557,217,Barcelona,433,111.4,59.1,Blocked,For
4679,76c26dae-49e6-4fc8-a831-acc854a87ee8,266557,217,Barcelona,433,101.1,40.2,Off T,Against
4680,7a891bdc-07bf-4b42-acff-2cbe903a2d64,266557,217,Barcelona,433,118.3,35.5,Off T,For
4681,59abc48e-d460-47c2-a57a-562a7551e3b7,266557,217,Barcelona,433,97.5,41.2,Saved,For
4682,e05170c8-ac58-4d21-9ca6-d1a2f7cfc2e8,266557,217,Barcelona,433,106.0,20.7,Off T,Against
4683,1b9c2a4c-9c72-419a-b905-e5e766ec4ae9,266557,217,Barcelona,433,103.5,28.0,Blocked,For
4684,46b5f8f2-2c76-47f1-aa31-974dc1df49eb,266557,217,Barcelona,433,104.7,40.5,Off T,For
4685,2e0b2604-8dc3-401c-987e-f7f68b8cc644,266557,217,Barcelona,433,96.5,45.3,Blocked,For
4686,1a731605-f2af-4cad-8d4a-ad2fc37d9091,266557,217,Barcelona,433,110.2,40.5,Saved,For
4687,9be87fef-9ed3-45b1-a31f-bacb53f5ce5b,266557,217,Barcelona,433,111.6,27.0,Goal,Against
4688,10b83756-8840-42de-922d-101ff2dd2f5c,266557,217,Barcelona,433,106.9,48.7,Off T,For
4689,f1fd5e15-4b45-4330-8c16-ee98e4ad60e6,266557,217,Barcelona,433,106.3,50.6,Blocked,For
4690,cc9e28b6-3226-4e62-b510-65acc1089716,266557,217,Barcelona,433,94.1,30.1,Blocked,For
4691,9288784b-1617-42e8-a4ad-7a570a468693,266557,217,Barcelona,433,102.7,53.8,Saved,Against
4692,5865940a-0f88-4b99-95ac-2154cc27c482,266557,217,Barcelona,433,108.6,38.5,Goal,For
4693,87ee3825-79d9-40aa-95cc-e075ebefd34a,266557,217,Barcelona,433,107.8,23.2,Blocked,Against
4694,8df1e00f-b5d9-4314-ac51-8f7d709f11da,266557,217,Barcelona,433,111.0,27.5,Blocked,Against
4695,e1427fee-9152-4b9f-a52d-d16a3e2bf621,266557,217,Barcelona,433,107.2,22.0,Saved,For
4696,6b92e6e5-4805-4b29-bf9a-345689ceab83,266557,217,Barcelona,433,105.8,40.0,Saved,For
4697,3b0a66a1-53db-4822-b38a-8f602d14899c,266557,217,Barcelona,433,110.3,34.4,Blocked,For
4698,3cb6cab9-18ca-4064-b458-e45d356c9542,266557,217,Barcelona,433,106.2,40.1,Blocked,For
4699,0613e885-5532-441c-be5c-a3f34492836e,266557,217,Barcelona,433,111.1,41.7,Wayward,Against
4700,c53db430-e354-46dc-998f-f3873f543437,266557,217,Barcelona,433,111.5,47.0,Off T,For
4701,259b6201-4be6-4cfb-a2fa-ff6d81b9391a,266557,207,Valencia,451,113.0,33.3,Blocked,Against
4702,35a322d3-24ee-461e-b198-efe84cbfe3a7,266557,207,Valencia,451,104.9,52.6,Blocked,Against
4703,a88a399a-34d2-4c66-88c0-929812075b30,266557,207,Valencia,451,115.4,21.5,Off T,Against
4704,f50b4f7a-a323-4bb3-9444-6f8ee7555c65,266557,207,Valencia,451,113.3,48.2,Saved,Against
4705,e0d70b10-d667-4f28-92bb-f47397c5e39b,266557,207,Valencia,451,101.9,50.9,Off T,Against
4706,e9c2ab78-a83a-4ab6-81e4-8b75bd6a6c3b,266557,207,Valencia,451,100.4,37.4,Saved,Against
4707,9e2bf00b-0513-478e-8c1b-41adbba4bc1d,266557,207,Valencia,451,111.4,59.1,Blocked,Against
4708,76c26dae-49e6-4fc8-a831-acc854a87ee8,266557,207,Valencia,451,101.1,40.2,Off T,For
4709,7a891bdc-07bf-4b42-acff-2cbe903a2d64,266557,207,Valencia,451,118.3,35.5,Off T,Against
4710,59abc48e-d460-47c2-a57a-562a7551e3b7,266557,207,Valencia,451,97.5,41.2,Saved,Against
4711,e05170c8-ac58-4d21-9ca6-d1a2f7cfc2e8,266557,207,Valencia,451,106.0,20.7,Off T,For
4712,1b9c2a4c-9c72-419a-b905-e5e766ec4ae9,266557,207,Valencia,451,103.5,28.0,Blocked,Against
4713,46b5f8f2-2c76-47f1-aa31-974dc1df49eb,266557,207,Valencia,451,104.7,40.5,Off T,Against
4714,2e0b2604-8dc3-401c-987e-f7f68b8cc644,266557,207,Valencia,451,96.5,45.3,Blocked,Against
4715,1a731605-f2af-4cad-8d4a-ad2fc37d9091,266557,207,Valencia,451,110.2,40.5,Saved,Against
4716,9be87fef-9ed3-45b1-a31f-bacb53f5ce5b,266557,207,Valencia,451,111.6,27.0,Goal,For
4717,10b83756-8840-42de-922d-101ff2dd2f5c,266557,207,Valencia,451,106.9,48.7,Off T,Against
4718,f1fd5e15-4b45-4330-8c16-ee98e4ad60e6,266557,207,Valencia,451,106.3,50.6,Blocked,Against
4719,cc9e28b6-3226-4e62-b510-65acc1089716,266557,207,Valencia,451,94.1,30.1,Blocked,Against
4720,9288784b-1617-42e8-a4ad-7a570a468693,266557,207,Valencia,451,102.7,53.8,Saved,For
4721,5865940a-0f88-4b99-95ac-2154cc27c482,266557,207,Valencia,451,108.6,38.5,Goal,Against
4722,87ee3825-79d9-40aa-95cc-e075ebefd34a,266557,207,Valencia,451,107.8,23.2,Blocked,For
4723,8df1e00f-b5d9-4314-ac51-8f7d709f11da,266557,207,Valencia,451,111.0,27.5,Blocked,For
4724,e1427fee-9152-4b9f-a52d-d16a3e2bf621,266557,207,Valencia,451,107.2,22.0,Saved,Against
4725,6b92e6e5-4805-4b29-bf9a-345689ceab83,266557,207,Valencia,451,105.8,40.0,Saved,Against
4726,3b0a66a1-53db-4822-b38a-8f602d14899c,266557,207,Valencia,451,110.3,34.4,Blocked,Against
4727,3cb6cab9-18ca-4064-b458-e45d356c9542,266557,207,Valencia,451,106.2,40.1,Blocked,Against
4728,0613e885-5532-441c-be5c-a3f34492836e,266557,207,Valencia,451,111.1,41.7,Wayward,For
4729,c53db430-e354-46dc-998f-f3873f543437,266557,207,Valencia,451,111.5,47.0,Off T,Against
4730,9bf0b9b3-bd3a-48de-82c9-c82a9440858a,267492,217,Barcelona,343,111.6,32.8,Post,For
4731,5e5ba368-189b-49b8-9946-029f659e7460,267492,217,Barcelona,343,116.4,46.4,Off T,For
4732,ba464cdc-48c6-4957-9a4c-190d43cf8408,267492,217,Barcelona,343,97.5,33.1,Off T,Against
4733,9533c313-b688-47fe-a58d-f70e471fb8c4,267492,217,Barcelona,343,93.4,36.0,Off T,For
4734,a4816ee9-1ffa-4bfc-8b13-5f379f9d567b,267492,217,Barcelona,343,100.7,58.2,Off T,Against
4735,dd8db195-2b20-48be-8d61-78baadbd3639,267492,217,Barcelona,343,94.1,39.8,Saved Off Target,For
4736,069c20e0-f92c-4f53-a88c-8883392ee79d,267492,217,Barcelona,343,113.0,53.7,Goal,For
4737,9a232a17-719a-4b80-bf46-eb7f20e00fa4,267492,217,Barcelona,343,86.7,46.7,Blocked,Against
4738,39cd0a3e-a5e1-4af3-87cf-acd6b1c0ae83,267492,217,Barcelona,343,88.7,41.9,Blocked,For
4739,e72630ed-5d8d-48c2-ab18-9d376b6bdd66,267492,217,Barcelona,343,111.0,55.4,Off T,For
4740,e34b7f5b-ba92-4c30-8090-9f9361ac16a0,267492,217,Barcelona,343,113.3,42.2,Off T,Against
4741,c26f22d9-dd9f-43f5-a4d6-3810180f7ebd,267492,217,Barcelona,343,113.9,36.7,Saved,For
4742,d306c9ff-7e05-4c84-8338-7f932b1e22b6,267492,217,Barcelona,343,115.6,38.2,Goal,For
4743,20f331f7-5238-4b6f-90a1-a4c962f6ae1d,267492,217,Barcelona,343,108.0,51.9,Off T,For
4744,c1840c6b-79bc-499a-9ecb-2e06dda81032,267492,217,Barcelona,343,111.3,32.2,Goal,For
4745,38e4d322-3488-4e0f-8987-13ad77f6bea7,267492,217,Barcelona,343,107.4,55.5,Post,For
4746,58e1a2e1-5a32-475c-b51b-0f8662e6b766,267492,217,Barcelona,343,93.8,26.8,Off T,For
4747,902e2aa8-6b6d-4204-bc29-feedeba3c124,267492,217,Barcelona,343,108.6,26.1,Blocked,For
4748,8fe3cd72-a2c7-4502-90e7-a2828b7cc4a8,267492,217,Barcelona,343,106.0,29.5,Blocked,Against
4749,2f52e23b-e1b4-49e4-9043-4474f4bc45d5,267492,217,Barcelona,343,112.8,29.5,Goal,For
4750,323d884d-3ca4-4d94-bb37-29d826e4e694,267492,217,Barcelona,343,101.2,42.6,Blocked,For
4751,e6ce9540-464f-4335-9cc8-3a679cd47661,267492,217,Barcelona,343,112.3,39.3,Off T,For
4752,0c5061f3-ec26-4198-9415-1651e7cfda7b,267492,217,Barcelona,343,87.9,35.1,Blocked,For
4753,3155d077-ad03-4edc-9410-a5cb638ba220,267492,217,Barcelona,343,113.3,42.7,Off T,For
4754,c484ed47-dd7b-4d0d-a716-24b002088857,267492,217,Barcelona,343,111.9,44.4,Saved,For
4755,7ffa624e-d4a7-465b-b2ae-ad2d3c5aafb6,267492,217,Barcelona,343,114.1,38.5,Saved,For
4756,6d8749e6-e9e5-4cd2-8f5e-d6cf24f32f3e,267492,217,Barcelona,343,109.2,57.2,Blocked,Against
4757,48468530-0caf-44c5-97fc-388840ebc144,267492,217,Barcelona,343,100.0,23.5,Off T,For
4758,9fc969f3-b98e-48ce-b80b-1140b90df4cb,267492,217,Barcelona,343,99.9,31.0,Saved,For
4759,bccb84f6-2683-4a3c-b2ad-fdd1602116b5,267492,217,Barcelona,343,99.4,56.0,Off T,For
4760,c03fd52f-cbd5-495e-b812-ce98175ae977,267492,217,Barcelona,343,88.4,55.6,Off T,Against
4761,1389e20c-1b65-4973-acf8-26608cd56d93,267492,217,Barcelona,343,114.0,38.2,Off T,For
4762,9bf0b9b3-bd3a-48de-82c9-c82a9440858a,267492,219,Deportivo La Coruna,442,111.6,32.8,Post,Against
4763,5e5ba368-189b-49b8-9946-029f659e7460,267492,219,Deportivo La Coruna,442,116.4,46.4,Off T,Against
4764,ba464cdc-48c6-4957-9a4c-190d43cf8408,267492,219,Deportivo La Coruna,442,97.5,33.1,Off T,For
4765,9533c313-b688-47fe-a58d-f70e471fb8c4,267492,219,Deportivo La Coruna,442,93.4,36.0,Off T,Against
4766,a4816ee9-1ffa-4bfc-8b13-5f379f9d567b,267492,219,Deportivo La Coruna,442,100.7,58.2,Off T,For
4767,dd8db195-2b20-48be-8d61-78baadbd3639,267492,219,Deportivo La Coruna,442,94.1,39.8,Saved Off Target,Against
4768,069c20e0-f92c-4f53-a88c-8883392ee79d,267492,219,Deportivo La Coruna,442,113.0,53.7,Goal,Against
4769,9a232a17-719a-4b80-bf46-eb7f20e00fa4,267492,219,Deportivo La Coruna,442,86.7,46.7,Blocked,For
4770,39cd0a3e-a5e1-4af3-87cf-acd6b1c0ae83,267492,219,Deportivo La Coruna,442,88.7,41.9,Blocked,Against
4771,e72630ed-5d8d-48c2-ab18-9d376b6bdd66,267492,219,Deportivo La Coruna,442,111.0,55.4,Off T,Against
4772,e34b7f5b-ba92-4c30-8090-9f9361ac16a0,267492,219,Deportivo La Coruna,442,113.3,42.2,Off T,For
4773,c26f22d9-dd9f-43f5-a4d6-3810180f7ebd,267492,219,Deportivo La Coruna,442,113.9,36.7,Saved,Against
4774,d306c9ff-7e05-4c84-8338-7f932b1e22b6,267492,219,Deportivo La Coruna,442,115.6,38.2,Goal,Against
4775,20f331f7-5238-4b6f-90a1-a4c962f6ae1d,267492,219,Deportivo La Coruna,442,108.0,51.9,Off T,Against
4776,c1840c6b-79bc-499a-9ecb-2e06dda81032,267492,219,Deportivo La Coruna,442,111.3,32.2,Goal,Against
4777,38e4d322-3488-4e0f-8987-13ad77f6bea7,267492,219,Deportivo La Coruna,442,107.4,55.5,Post,Against
4778,58e1a2e1-5a32-475c-b51b-0f8662e6b766,267492,219,Deportivo La Coruna,442,93.8,26.8,Off T,Against
4779,902e2aa8-6b6d-4204-bc29-feedeba3c124,267492,219,Deportivo La Coruna,442,108.6,26.1,Blocked,Against
4780,8fe3cd72-a2c7-4502-90e7-a2828b7cc4a8,267492,219,Deportivo La Coruna,442,106.0,29.5,Blocked,For
4781,2f52e23b-e1b4-49e4-9043-4474f4bc45d5,267492,219,Deportivo La Coruna,442,112.8,29.5,Goal,Against
4782,323d884d-3ca4-4d94-bb37-29d826e4e694,267492,219,Deportivo La Coruna,442,101.2,42.6,Blocked,Against
4783,e6ce9540-464f-4335-9cc8-3a679cd47661,267492,219,Deportivo La Coruna,442,112.3,39.3,Off T,Against
4784,0c5061f3-ec26-4198-9415-1651e7cfda7b,267492,219,Deportivo La Coruna,442,87.9,35.1,Blocked,Against
4785,3155d077-ad03-4edc-9410-a5cb638ba220,267492,219,Deportivo La Coruna,442,113.3,42.7,Off T,Against
4786,c484ed47-dd7b-4d0d-a716-24b002088857,267492,219,Deportivo La Coruna,442,111.9,44.4,Saved,Against
4787,7ffa624e-d4a7-465b-b2ae-ad2d3c5aafb6,267492,219,Deportivo La Coruna,442,114.1,38.5,Saved,Against
4788,6d8749e6-e9e5-4cd2-8f5e-d6cf24f32f3e,267492,219,Deportivo La Coruna,442,109.2,57.2,Blocked,For
4789,48468530-0caf-44c5-97fc-388840ebc144,267492,219,Deportivo La Coruna,442,100.0,23.5,Off T,Against
4790,9fc969f3-b98e-48ce-b80b-1140b90df4cb,267492,219,Deportivo La Coruna,442,99.9,31.0,Saved,Against
4791,bccb84f6-2683-4a3c-b2ad-fdd1602116b5,267492,219,Deportivo La Coruna,442,99.4,56.0,Off T,Against
4792,c03fd52f-cbd5-495e-b812-ce98175ae977,267492,219,Deportivo La Coruna,442,88.4,55.6,Off T,For
4793,1389e20c-1b65-4973-acf8-26608cd56d93,267492,219,Deportivo La Coruna,442,114.0,38.2,Off T,Against
4794,8f6b6c8e-44aa-49e8-a6a1-97265f5fdb52,266669,217,Barcelona,433,94.0,23.7,Saved,Against
4795,fbe1402c-8e02-4ffc-8a10-f7faa2e11b32,266669,217,Barcelona,433,98.8,43.6,Off T,For
4796,c71731a9-4c1e-4730-bef3-5f27bed4eb8a,266669,217,Barcelona,433,74.5,76.0,Off T,Against
4797,dd102919-8c59-4bf7-9707-a9ae339f9611,266669,217,Barcelona,433,108.4,59.7,Blocked,For
4798,a15a947f-d29e-4a41-9ba4-4d95705b02b0,266669,217,Barcelona,433,109.2,54.6,Saved,For
4799,08133ef5-16b7-47b5-97c1-dab376891772,266669,217,Barcelona,433,93.4,59.5,Off T,For
4800,19325f16-ad01-4270-849e-5050cc4fe9ef,266669,217,Barcelona,433,112.7,43.4,Goal,Against
4801,06c7e968-437c-4567-93a1-408a541bd17c,266669,217,Barcelona,433,112.5,33.1,Off T,For
4802,19b1df47-09a0-4aa2-bfad-0210a520e842,266669,217,Barcelona,433,106.8,34.6,Off T,For
4803,ef3c4fc7-6f47-47ea-995a-1a7831a8a214,266669,217,Barcelona,433,111.4,43.6,Goal,For
4804,f80dc31a-f28c-4231-8d13-d6502ff36e51,266669,217,Barcelona,433,95.8,54.2,Saved,Against
4805,f8a6122d-5f19-423a-b318-c3cc0884f79d,266669,217,Barcelona,433,111.6,37.9,Wayward,For
4806,f0592e00-9869-4379-b565-4d3a98587064,266669,217,Barcelona,433,113.6,37.5,Off T,For
4807,cd7be764-a7ba-4069-90b4-9b5f77941f35,266669,217,Barcelona,433,96.8,47.5,Off T,For
4808,d2ff60c6-3512-4473-bbb9-c19007c1cb99,266669,217,Barcelona,433,112.8,46.9,Off T,For
4809,ab4b35bb-8ad7-441e-8bdd-3a5bd81cf209,266669,217,Barcelona,433,93.5,21.9,Off T,For
4810,eec8a4f2-4c73-44a7-914b-a11990c0232f,266669,217,Barcelona,433,109.7,28.9,Goal,Against
4811,a9e2f980-448b-41c3-bbf2-5f9fae20203d,266669,217,Barcelona,433,96.9,49.0,Off T,For
4812,71b81d1f-6cc3-4a08-8854-9761b39fdf48,266669,217,Barcelona,433,100.1,27.8,Off T,For
4813,d00eba3a-32ef-43f9-bb28-ba48cdd87e1e,266669,217,Barcelona,433,114.2,49.9,Blocked,For
4814,4bcd189b-bd6c-4e6d-a5d0-5779d8cfb9fb,266669,217,Barcelona,433,92.9,25.0,Off T,For
4815,119f0ab7-ec0a-44a0-8a3a-7652f4118af3,266669,217,Barcelona,433,109.5,34.5,Off T,For
4816,8f6b6c8e-44aa-49e8-a6a1-97265f5fdb52,266669,206,Deportivo Alavés,343,94.0,23.7,Saved,For
4817,fbe1402c-8e02-4ffc-8a10-f7faa2e11b32,266669,206,Deportivo Alavés,343,98.8,43.6,Off T,Against
4818,c71731a9-4c1e-4730-bef3-5f27bed4eb8a,266669,206,Deportivo Alavés,343,74.5,76.0,Off T,For
4819,dd102919-8c59-4bf7-9707-a9ae339f9611,266669,206,Deportivo Alavés,343,108.4,59.7,Blocked,Against
4820,a15a947f-d29e-4a41-9ba4-4d95705b02b0,266669,206,Deportivo Alavés,343,109.2,54.6,Saved,Against
4821,08133ef5-16b7-47b5-97c1-dab376891772,266669,206,Deportivo Alavés,343,93.4,59.5,Off T,Against
4822,19325f16-ad01-4270-849e-5050cc4fe9ef,266669,206,Deportivo Alavés,343,112.7,43.4,Goal,For
4823,06c7e968-437c-4567-93a1-408a541bd17c,266669,206,Deportivo Alavés,343,112.5,33.1,Off T,Against
4824,19b1df47-09a0-4aa2-bfad-0210a520e842,266669,206,Deportivo Alavés,343,106.8,34.6,Off T,Against
4825,ef3c4fc7-6f47-47ea-995a-1a7831a8a214,266669,206,Deportivo Alavés,343,111.4,43.6,Goal,Against
4826,f80dc31a-f28c-4231-8d13-d6502ff36e51,266669,206,Deportivo Alavés,343,95.8,54.2,Saved,For
4827,f8a6122d-5f19-423a-b318-c3cc0884f79d,266669,206,Deportivo Alavés,343,111.6,37.9,Wayward,Against
4828,f0592e00-9869-4379-b565-4d3a98587064,266669,206,Deportivo Alavés,343,113.6,37.5,Off T,Against
4829,cd7be764-a7ba-4069-90b4-9b5f77941f35,266669,206,Deportivo Alavés,343,96.8,47.5,Off T,Against
4830,d2ff60c6-3512-4473-bbb9-c19007c1cb99,266669,206,Deportivo Alavés,343,112.8,46.9,Off T,Against
4831,ab4b35bb-8ad7-441e-8bdd-3a5bd81cf209,266669,206,Deportivo Alavés,343,93.5,21.9,Off T,Against
4832,eec8a4f2-4c73-44a7-914b-a11990c0232f,266669,206,Deportivo Alavés,343,109.7,28.9,Goal,For
4833,a9e2f980-448b-41c3-bbf2-5f9fae20203d,266669,206,Deportivo Alavés,343,96.9,49.0,Off T,Against
4834,71b81d1f-6cc3-4a08-8854-9761b39fdf48,266669,206,Deportivo Alavés,343,100.1,27.8,Off T,Against
4835,d00eba3a-32ef-43f9-bb28-ba48cdd87e1e,266669,206,Deportivo Alavés,343,114.2,49.9,Blocked,Against
4836,4bcd189b-bd6c-4e6d-a5d0-5779d8cfb9fb,266669,206,Deportivo Alavés,343,92.9,25.0,Off T,Against
4837,119f0ab7-ec0a-44a0-8a3a-7652f4118af3,266669,206,Deportivo Alavés,343,109.5,34.5,Off T,Against
4838,43f41db4-3c6d-42bf-9bb2-dd15951f643a,266148,217,Barcelona,433,108.1,42.1,Saved,For
4839,11609700-e7ff-434d-b411-713126bc5f5f,266148,217,Barcelona,433,115.2,35.5,Goal,Against
4840,777162ce-9d45-428e-b7b7-8375f4fc88cc,266148,217,Barcelona,433,107.2,47.3,Blocked,For
4841,ee529a0e-28ca-4078-a652-e517a1d77e41,266148,217,Barcelona,433,93.8,28.2,Off T,For
4842,baa1fb11-9936-4258-b64f-0ba206d747df,266148,217,Barcelona,433,104.4,33.2,Saved,Against
4843,6301127c-733e-4c42-bf6c-6d80d1f167c9,266148,217,Barcelona,433,98.9,24.3,Blocked,Against
4844,e715d9f8-f579-4913-b40d-5088bae59bd3,266148,217,Barcelona,433,95.1,29.2,Off T,Against
4845,11b8b361-17de-4bf6-b2f7-c9f19f5367c6,266148,217,Barcelona,433,109.0,47.5,Saved,Against
4846,168bca2c-c7c2-4a85-afa1-b51df92c9987,266148,217,Barcelona,433,102.9,26.9,Blocked,For
4847,6cc2bcba-28cd-4105-bbdf-83d705bdbaf2,266148,217,Barcelona,433,108.1,40.8,Saved,For
4848,ff31da56-1d5c-4582-94d0-10894808a26f,266148,217,Barcelona,433,107.9,33.2,Off T,For
4849,b8c1ecce-6a7d-4ba9-8cfc-039b4c0e866d,266148,217,Barcelona,433,93.6,47.3,Off T,Against
4850,112434fb-affc-4dd9-9902-54ee3027a141,266148,217,Barcelona,433,93.1,24.5,Off T,Against
4851,434ad681-9ddd-44da-a23c-995f3b549ea9,266148,217,Barcelona,433,110.5,41.9,Wayward,For
