,Match ID,Team ID,Team Name,Formation,Period,Timestamp,Shots_tg,Total_xg,Mean_xg,Goals,Shots_tg_against,Total_xg_against,Mean_xg_against,Goals_against,xg_per_minute,xg_per_minute_against,pass_accuracy,pass_accuracy_against,possession_ratio,possession_ratio_against
423,68350,217,Barcelona,433,1,00:00:00.000,6.0,1.503134995,0.10020899966666666,1.0,5.0,2.2810997719999997,0.1754692132307692,3.0,0.01595452673018892,0.024211975243515534,0.25287356321839083,0.34146341463414637,0.5592136104763249,0.4407863895236751
424,68350,212,Atlético Madrid,442,1,00:00:00.000,5.0,2.2810997719999997,0.1754692132307692,3.0,6.0,1.503134995,0.10020899966666666,1.0,0.024211975243515534,0.01595452673018892,0.34146341463414637,0.25287356321839083,0.4330741353610639,0.5669258646389361
425,69145,207,Valencia,433,1,00:00:00.000,2.0,0.3003336702,0.027303060927272728,0.0,9.0,2.3214780459999997,0.15476520306666666,3.0,0.003260957803398124,0.02520610474503211,0.2595419847328244,0.1316931982633864,0.385613799518276,0.614386200481724
426,69145,217,Barcelona,433,1,00:00:00.000,9.0,2.3214780459999997,0.15476520306666666,3.0,2.0,0.3003336702,0.027303060927272728,0.0,0.02520610474503211,0.003260957803398124,0.1316931982633864,0.2595419847328244,0.6057278424318542,0.3942721575681458
427,68365,212,Atlético Madrid,442,1,00:00:00.000,5.0,1.6687833829999998,0.20859792287499998,4.0,4.0,1.2851647240000001,0.07559792494117648,2.0,0.01791755761688098,0.013798683054991176,0.32507739938080493,0.17333333333333334,0.39131592500348006,0.6086840749965199
428,68365,217,Barcelona,433,1,00:00:00.000,4.0,1.2851647240000001,0.07559792494117648,2.0,5.0,1.6687833829999998,0.20859792287499998,4.0,0.013798683054991176,0.01791755761688098,0.17333333333333334,0.32507739938080493,0.594485063721703,0.40551493627829704
429,69186,1230,Real Murcia,442,1,00:00:00.000,9.0,1.9520175210000001,0.09295321528571429,3.0,9.0,3.341053068,0.20881581675,5.0,0.021010340622066977,0.03596108243901459,0.23733333333333334,0.12980769230769232,0.4160164378607532,0.5839835621392468
430,69186,217,Barcelona,433,1,00:00:00.000,9.0,3.341053068,0.20881581675,5.0,9.0,1.9520175210000001,0.09295321528571429,3.0,0.03596108243901459,0.021010340622066977,0.12980769230769232,0.23733333333333334,0.579582767656995,0.420417232343005
431,68352,217,Barcelona,433,1,00:00:00.000,6.0,1.5116220239999998,0.08397900133333332,2.0,1.0,0.27177652700000005,0.05435530540000001,0.0,0.016052151642978275,0.002886037617301864,0.15384615384615385,0.2531969309462916,0.6188888963616296,0.3811111036383704
432,68352,216,Getafe,442,1,00:00:00.000,1.0,0.27177652700000005,0.05435530540000001,0.0,6.0,1.5116220239999998,0.08397900133333332,2.0,0.002886037617301864,0.016052151642978275,0.2531969309462916,0.15384615384615385,0.37867418408591835,0.6213258159140816
433,68356,214,Espanyol,442,1,00:00:00.000,2.0,0.5038680620000001,0.04580618745454546,1.0,7.0,1.7447597329999998,0.10904748331249998,1.0,0.0054547232735177465,0.018888241267992305,0.3162162162162162,0.2219959266802444,0.47492588005704467,0.5250741199429554
434,68356,217,Barcelona,433,1,00:00:00.000,7.0,1.7447597329999998,0.10904748331249998,1.0,2.0,0.5038680620000001,0.04580618745454546,1.0,0.018888241267992305,0.0054547232735177465,0.2219959266802444,0.3162162162162162,0.5162986290336544,0.4837013709663456
435,68334,213,Sevilla,442,1,00:00:00.000,3.0,0.410560665,0.05865152357142857,1.0,3.0,1.070324433,0.26758110825,1.0,0.008534503123138875,0.02224929954312682,0.2318181818181818,0.12337662337662338,0.5045744482928142,0.49542555170718583
436,68334,213,Sevilla,41212,2,00:03:06.359,4.0,1.631665879,0.18129620877777777,1.0,2.0,0.17728373199999997,0.035456746399999996,0.0,0.03473665689143317,0.0037742066253729574,0.25766871165644173,0.14028776978417265,0.4542765670799236,0.5457234329200764
437,68334,217,Barcelona,343,1,00:00:00.000,3.0,1.070324433,0.26758110825,1.0,2.0,0.225037755,0.0375062925,1.0,0.0237849874,0.005000839,0.1267123287671233,0.2413793103448276,0.537593333333334,0.46240666666666597
438,68334,217,Barcelona,433,2,00:00:00.000,2.0,0.17728373199999997,0.035456746399999996,0.0,5.0,1.817188789,0.1817188789,1.0,0.003540121369611535,0.03628685380200259,0.1360544217687075,0.24444444444444444,0.49805904471186124,0.5019409552881388
439,303532,217,Barcelona,433,1,00:00:00.000,5.0,1.4536425949999998,0.14536425949999998,2.0,1.0,0.8374085109999999,0.13956808516666666,0.0,0.015097705810047218,0.00869742492782945,0.08898776418242492,0.25163398692810457,0.731979087202034,0.268020912797966
440,303532,205,Leganés,352,1,00:00:00.000,0.0,0.55094611,0.275473055,0.0,1.0,0.251948842,0.0629872105,1.0,0.01224324688888889,0.005598863155555555,0.32,0.07386363636363637,0.22152407407407348,0.7784759259259265
441,303532,205,Leganés,3412,2,00:00:00.000,1.0,0.030341934,0.030341934,0.0,1.0,0.016528906,0.016528906,0.0,0.0017423273575046226,0.0009491407210042148,0.12307692307692308,0.06622516556291391,0.2351494339998239,0.7648505660001761
442,303532,205,Leganés,352,2,00:17:24.876,0.0,0.256120467,0.08537348900000001,0.0,3.0,1.185164847,0.23703296940000002,1.0,0.007562370308036405,0.03499390561817658,0.25,0.1409090909090909,0.3432493547204428,0.6567506452795572
443,69146,213,Sevilla,442,1,00:00:00.000,5.0,1.4419047379999996,0.09011904612499998,1.0,5.0,0.6317948219999999,0.0574358929090909,1.0,0.017309753061619748,0.007584559552525727,0.2369146005509642,0.15447154471544716,0.4410008947564712,0.5589991052435288
444,69146,213,Sevilla,433,2,00:38:18.008,0.0,0.096055589,0.0480277945,0.0,1.0,0.225222205,0.05630555125,0.0,0.008321460466338507,0.01951138600637894,0.3125,0.19047619047619047,0.08203012762295786,0.9179698723770422
445,69146,217,Barcelona,433,1,00:00:00.000,6.0,0.857017027,0.05713446846666667,1.0,5.0,1.5379603269999997,0.08544224038888887,1.0,0.009036141496627329,0.016215812163754402,0.15730337078651685,0.24010554089709762,0.592583376606488,0.40741662339351203
446,69212,217,Barcelona,433,1,00:00:00.000,8.0,3.2689252449999997,0.18160695805555555,6.0,2.0,0.24160114600000002,0.03451444942857143,1.0,0.03595092399690155,0.0026570764965322164,0.14309764309764308,0.18779342723004694,0.5844200668445129,0.41557993315548714
447,69212,212,Atlético Madrid,442,1,00:00:00.000,2.0,0.24160114600000002,0.03451444942857143,1.0,8.0,3.2689252449999997,0.18160695805555555,6.0,0.0026570764965322164,0.03595092399690155,0.18779342723004694,0.14309764309764308,0.4089048299688066,0.5910951700311934
448,68354,217,Barcelona,433,1,00:00:00.000,7.0,3.1001944359999993,0.12400777743999997,4.0,1.0,0.767041556,0.383520778,1.0,0.03364030893611418,0.008323192445945584,0.12386706948640483,0.35826771653543305,0.7086830681220553,0.2913169318779447
449,68354,1217,Racing Santander,451,1,00:00:00.000,1.0,0.767041556,0.383520778,1.0,7.0,3.1001944359999993,0.12400777743999997,4.0,0.008323192445945584,0.03364030893611418,0.35826771653543305,0.12386706948640483,0.28283576529073173,0.7171642347092683
450,303516,209,Celta Vigo,352,1,00:00:00.000,3.0,1.6838511520000001,0.21048139400000002,1.0,2.0,1.773611584,0.10433009317647059,2.0,0.020982455571371787,0.02210095958775716,0.22302158273381295,0.11058451816745656,0.25295335892267273,0.7470466410773273
451,303516,209,Celta Vigo,3421,2,00:35:15.026,2.0,0.89140487,0.445702435,1.0,0.0,0.012150919,0.012150919,0.0,0.05909167888437495,0.0008054905552603166,0.22807017543859648,0.28846153846153844,0.5814207601974104,0.4185792398025896
452,303516,217,Barcelona,433,1,00:00:00.000,2.0,1.785762503,0.09920902794444444,2.0,5.0,2.575256022,0.2575256022,2.0,0.018731338970614842,0.027012546967002338,0.12408759124087591,0.22388059701492538,0.6825675207202351,0.3174324792797649
453,68335,217,Barcelona,343,1,00:00:00.000,7.0,3.1937695110000006,0.26614745925000005,2.0,2.0,0.962583653,0.16043060883333335,2.0,0.07097265580000002,0.021390747844444447,0.1513157894736842,0.25,0.6201762962962961,0.3798237037037039
454,68335,217,Barcelona,41212,2,00:00:00.000,1.0,0.21345456000000002,0.053363640000000004,0.0,5.0,0.927092658,0.11588658225,1.0,0.00573887172437156,0.024925519702500957,0.15178571428571427,0.15920398009950248,0.4782618047194237,0.5217381952805763
455,68335,217,Barcelona,433,2,00:37:11.671,1.0,0.127583172,0.042527723999999996,1.0,0.0,0.0,0.0,0.0,0.010610827243593288,0.0,0.22807017543859648,0.3333333333333333,0.7891526852149601,0.21084731478503993
456,68335,220,Real Madrid,4231,1,00:00:00.000,2.0,1.019205643,0.14560080614285714,2.0,7.0,3.1937695110000006,0.26614745925000005,2.0,0.016594679154216613,0.052000870179212975,0.21328671328671328,0.13493975903614458,0.4175788868394709,0.582421113160529
457,68335,220,Real Madrid,433,2,00:16:25.057,5.0,0.870470668,0.12435295257142856,1.0,2.0,0.34103773200000004,0.048719676,1.0,0.026538119576473312,0.010397248804143807,0.2033898305084746,0.21764705882352942,0.3905269490652148,0.6094730509347852
458,69180,1217,Racing Santander,442,1,00:00:00.000,4.0,0.7758481899999999,0.05541772785714285,0.0,2.0,1.0530716585,0.07521940417857143,0.0,0.008303423103123328,0.011270374347890534,0.32116788321167883,0.13324538258575197,0.28211102329212745,0.7178889767078726
459,69180,217,Barcelona,433,1,00:00:00.000,2.0,1.0530716585,0.07521940417857143,0.0,4.0,0.7758481899999999,0.05541772785714285,0.0,0.011270374347890534,0.008303423103123328,0.13324538258575197,0.32116788321167883,0.7132578779782275,0.2867421220217725
460,69209,1217,Racing Santander,4231,1,00:00:00.000,3.0,1.045651366,0.14937876657142857,1.0,2.0,0.7037100810000001,0.08796376012500001,2.0,0.011123581888331006,0.0074860292504486114,0.32131147540983607,0.14327062228654125,0.33111526266770896,0.668884737332291
461,69209,217,Barcelona,433,1,00:00:00.000,2.0,0.7037100810000001,0.08796376012500001,2.0,3.0,1.045651366,0.14937876657142857,1.0,0.0074860292504486114,0.011123581888331006,0.14327062228654125,0.32131147540983607,0.656171329071182,0.34382867092881797
462,69210,901,Real Valladolid,4231,1,00:00:00.000,5.0,0.587154731,0.04892956091666667,0.0,8.0,0.9909837420000001,0.070784553,3.0,0.0063819628729959955,0.010771302887086236,0.30684931506849317,0.14985590778097982,0.37858000885123483,0.6214199911487652
463,69210,217,Barcelona,433,1,00:00:00.000,8.0,0.9909837420000001,0.070784553,3.0,5.0,0.587154731,0.04892956091666667,0.0,0.010771302887086236,0.0063819628729959955,0.14985590778097982,0.30684931506849317,0.617581496677708,0.382418503322292
464,303600,217,Barcelona,433,1,00:00:00.000,9.0,3.1323507649999995,0.1740194869444444,5.0,1.0,0.7484224449999999,0.08315804944444444,1.0,0.034037079799973044,0.00813258680004694,0.14307004470938897,0.20140515222482436,0.5981580525842242,0.40184194741577584
465,303600,901,Real Valladolid,3412,1,00:00:00.000,1.0,0.5719138530000001,0.14297846325000002,1.0,3.0,1.106156275,0.138269534375,2.0,0.017338963204229892,0.03353582510678055,0.25203252032520324,0.10843373493975904,0.40935262667762823,0.5906473733223718
466,303600,901,Real Valladolid,41212,1,00:32:59.059,0.0,0.038902614,0.038902614,0.0,3.0,0.7923595699999999,0.158471914,1.0,0.001642560166862766,0.03345529088391102,0.1736111111111111,0.22388059701492538,0.4370732023126585,0.5629267976873416
467,303600,901,Real Valladolid,4411,2,00:11:40.107,0.0,0.137605978,0.0344014945,0.0,3.0,1.23383492,0.24676698400000002,2.0,0.00389166532566535,0.03489436029995065,0.1875,0.13541666666666666,0.3638544290044697,0.6361455709955304
468,303517,217,Barcelona,433,1,00:00:00.000,4.0,1.272642655,0.159080331875,4.0,3.0,0.5651446600000001,0.11302893200000001,1.0,0.013541812963036857,0.006013536677174362,0.10434782608695652,0.24022346368715083,0.6717146163361402,0.32828538366385984
469,303517,206,Deportivo Alavés,4411,1,00:00:00.000,3.0,0.5651446600000001,0.11302893200000001,1.0,4.0,1.272642655,0.159080331875,4.0,0.006013536677174362,0.013541812963036857,0.24022346368715083,0.10434782608695652,0.3267470926494903,0.6732529073505097
470,303430,217,Barcelona,433,1,00:00:00.000,4.0,0.6523206590000001,0.07248007322222223,2.0,3.0,0.50032273,0.04548388454545455,1.0,0.007004042262718249,0.005372022942352606,0.12076583210603829,0.1553398058252427,0.5144545733222404,0.4855454266777596
471,303430,222,Villarreal,4231,1,00:00:00.000,3.0,0.50032273,0.04548388454545455,1.0,4.0,0.6523206590000001,0.07248007322222223,2.0,0.005372022942352606,0.007004042262718249,0.1553398058252427,0.12076583210603829,0.45463309218368436,0.5453669078163157
472,68325,1043,Mallorca,4231,1,00:00:00.000,2.0,0.091048835,0.018209766999999998,0.0,5.0,2.1478605625,0.17898838020833333,3.0,0.0010082601798576088,0.023785063005532306,0.29219143576826195,0.2014519056261343,0.4167602559902542,0.5832397440097459
473,68325,217,Barcelona,433,1,00:00:00.000,5.0,2.1478605625,0.17898838020833333,3.0,2.0,0.091048835,0.018209766999999998,0.0,0.023785063005532306,0.0010082601798576088,0.2014519056261343,0.29219143576826195,0.5774359447599986,0.4225640552400014
474,69165,217,Barcelona,433,1,00:00:00.000,6.0,2.530734812000001,0.09733595430769235,2.0,5.0,1.3232235079999999,0.1323223508,2.0,0.02700661802974028,0.014120717697911433,0.1498422712933754,0.3590733590733591,0.7139557885252353,0.28604421147476466
475,69165,214,Espanyol,4411,1,00:00:00.000,5.0,1.3232235079999999,0.1323223508,2.0,6.0,2.530734812000001,0.09733595430769235,2.0,0.014120717697911433,0.02700661802974028,0.3590733590733591,0.1498422712933754,0.28455643304543526,0.7154435669545647
476,69195,218,Real Betis,4231,1,00:00:00.000,5.0,0.720468283,0.12007804716666666,2.0,12.0,2.923655786,0.12711546895652173,2.0,0.007666459223920832,0.03111044357819317,0.4152542372881356,0.19319938176197837,0.28326871918561386,0.7167312808143862
477,69195,217,Barcelona,433,1,00:00:00.000,9.0,2.482003829,0.1306317804736842,1.0,4.0,0.66683019,0.133366038,2.0,0.03066348702116173,0.00823823824825526,0.19672131147540983,0.4028436018957346,0.6932027316240709,0.30679726837592913
478,69195,217,Barcelona,4231,2,00:35:56.598,3.0,0.441651957,0.11041298925,1.0,1.0,0.053638093,0.053638093,0.0,0.03388625274615666,0.004115444180449667,0.17346938775510204,0.52,0.8570336137247723,0.14296638627522773
479,68326,209,Celta Vigo,4231,1,00:00:00.000,3.0,1.1588793020000001,0.10535266381818183,2.0,6.0,1.190329266,0.10821175145454545,3.0,0.012246911422570377,0.012579271248728551,0.2659279778393352,0.14392803598200898,0.36337468021118186,0.6366253197888181
480,68326,217,Barcelona,433,1,00:00:00.000,6.0,1.190329266,0.10821175145454545,3.0,3.0,1.1588793020000001,0.10535266381818183,2.0,0.012579271248728551,0.012246911422570377,0.14392803598200898,0.2659279778393352,0.6283814832917222,0.37161851670827784
481,69184,217,Barcelona,433,1,00:00:00.000,7.0,2.8305088550000006,0.14897415026315794,3.0,0.0,0.13935129200000002,0.046450430666666674,0.0,0.030818669507958977,0.0015172612535971337,0.12812960235640647,0.35471698113207545,0.6437367143332589,0.35626328566674115
482,69184,1220,Recreativo Huelva,4141,1,00:00:00.000,0.0,0.13935129200000002,0.046450430666666674,0.0,7.0,2.8305088550000006,0.14897415026315794,3.0,0.0015172612535971337,0.030818669507958977,0.35471698113207545,0.12812960235640647,0.30685956871055575,0.6931404312894442
483,69170,217,Barcelona,433,1,00:00:00.000,10.0,2.665276517,0.14027771142105264,2.0,5.0,0.656353905,0.07292821166666667,1.0,0.028410584877543367,0.006996421650350485,0.14,0.2681564245810056,0.6493502663460289,0.3506497336539711
484,69170,219,Deportivo La Coruna,4231,1,00:00:00.000,5.0,0.656353905,0.07292821166666667,1.0,10.0,2.665276517,0.14027771142105264,2.0,0.006996421650350485,0.028410584877543367,0.2681564245810056,0.14,0.3418970190279641,0.6581029809720359
485,69158,217,Barcelona,433,1,00:00:00.000,8.0,2.3803613025,0.13224229458333334,2.0,3.0,0.31440306100000004,0.05240051016666667,0.0,0.025397464791262037,0.0033545498591437094,0.176056338028169,0.2140921409214092,0.5925554400474298,0.40744455995257023
486,69158,403,Almería,433,1,00:00:00.000,3.0,0.31440306100000004,0.05240051016666667,0.0,8.0,2.3803613025,0.13224229458333334,2.0,0.0033545498591437094,0.025397464791262037,0.2140921409214092,0.176056338028169,0.4031600106838102,0.5968399893161898
487,68323,217,Barcelona,433,1,00:00:00.000,7.0,1.5409134755,0.11006524825,2.0,2.0,0.445610255,0.11140256375,0.0,0.01674800063003263,0.0048432835134155465,0.2148014440433213,0.27616926503340755,0.5819813203839115,0.4180186796160885
488,68323,209,Celta Vigo,4231,1,00:00:00.000,2.0,0.445610255,0.11140256375,0.0,4.0,0.6879029805,0.0764336645,2.0,0.0066356801812757805,0.010243714373997945,0.3026315789473684,0.19550561797752808,0.37438983227522943,0.6256101677247705
489,68323,209,Celta Vigo,442,2,00:22:09.220,0.0,0.0,0.0,0.0,3.0,0.853010495,0.170602099,0.0,0.0,0.03432340843749936,0.2206896551724138,0.29357798165137616,0.5218884482831424,0.4781115517168576
490,68361,220,Real Madrid,4231,1,00:00:00.000,11.0,2.5841710730000003,0.12920855365,4.0,5.0,1.331460031,0.08876400206666667,1.0,0.027779188770239542,0.014312860293045309,0.16602316602316602,0.17045454545454544,0.5483702843989261,0.4516297156010739
491,68361,217,Barcelona,433,1,00:00:00.000,1.0,0.104272692,0.052136346,0.0,4.0,0.384584831,0.0769169662,2.0,0.004452425648930583,0.016421704790493312,0.17985611510791366,0.171875,0.38122830315167405,0.6187716968483259
492,68361,217,Barcelona,4231,1,00:23:25.158,4.0,1.2271873390000003,0.0943990260769231,1.0,7.0,2.199586242,0.14663908280000001,2.0,0.01763044835608357,0.031600465888063506,0.16611295681063123,0.1641025641025641,0.4555735988782595,0.5444264011217406
493,303674,213,Sevilla,433,1,00:00:00.000,2.0,0.197003417,0.03283390283333333,0.0,3.0,0.246440339,0.041073389833333335,0.0,0.0027022966654191814,0.0033804231238510583,0.206266318537859,0.1416382252559727,0.47294149492025067,0.5270585050797494
494,303674,213,Sevilla,343,2,00:27:54.133,2.0,0.321422692,0.160711346,0.0,0.0,0.352183189,0.08804579725,0.0,0.014106798215488736,0.015456833962769288,0.25925925925925924,0.14673913043478262,0.22004144548631083,0.7799585545136891
495,303674,217,Barcelona,442,1,00:00:00.000,3.0,0.5986235280000001,0.059862352800000004,0.0,4.0,0.518426109,0.064803263625,0.0,0.006256048212665232,0.005417927262973266,0.14285714285714285,0.2128146453089245,0.5695344029066943,0.4304655970933057
496,69169,217,Barcelona,433,1,00:00:00.000,6.0,1.8691215270000003,0.11682009543750002,3.0,5.0,0.690106647,0.07667851633333334,1.0,0.02010294455110108,0.007422297297733324,0.0938375350140056,0.24251497005988024,0.6014374445430353,0.39856255545696473
497,69169,215,Athletic Bilbao,4411,1,00:00:00.000,5.0,0.690106647,0.07667851633333334,1.0,6.0,1.8691215270000003,0.11682009543750002,3.0,0.007422297297733324,0.02010294455110108,0.24251497005988024,0.0938375350140056,0.38907997454581245,0.6109200254541876
